1035;FSK_jun;1;МОСКВА;ЛЕНИНГРАДСКИЙ ПРОСП./СКАКОВАЯ АЛЛЕЯ;Женщина на розовом;A;1,61;КИНЕТИЧЕСКАЯ УСТАНОВКА (Меньще 3х6);37,5703674;55,7794865;18.05.2018;17000;http://www.olymp.ru/index.php?op=sidedb&keyid=27173&no_cart=1&price=61;Не выбрано;0
1036;FSK_jun;1;МОСКВА;САВВИНСКАЯ НАБ. (НАПР.Д.21);Женщина на розовом;A;1,83;КИНЕТИЧЕСКАЯ УСТАНОВКА (Меньще 3х6);37,5653213;55,7348487;18.05.2018;17000;http://olymp.ru/pic/standsKID/27174.jpg;Не выбрано;0
1037;FSK_jun;1;МОСКВА;ДАНИЛОВСКАЯ НАБ. (НАПР.Д.2К2);Женщина на розовом;A;1,17;КИНЕТИЧЕСКАЯ УСТАНОВКА (Меньще 3х6);37,6366794;55,7085742;18.05.2018;17000;http://www.olymp.ru/index.php?op=sidedb&keyid=27173&no_cart=1&price=62;Не выбрано;0
1038;FSK_jun;1;МОСКВА;НИЖЕГОРОДСКАЯ УЛ. 32;Женщина на розовом;A;0,25;КИНЕТИЧЕСКАЯ УСТАНОВКА (Меньще 3х6);37,694987;55,7366613;18.05.2018;17000;http://olymp.ru/pic/standsKID/27174.jpg;Не выбрано;0
1039;FSK_jun;1;МОСКВА;МАНТУЛИНСКАЯ УЛ./СТУДЕНЧЕСКИЙ ПЕР.;Женщина на розовом;A;0,87;КИНЕТИЧЕСКАЯ УСТАНОВКА (Меньще 3х6);37,5455757;55,7411715;18.05.2018;17000;http://www.olymp.ru/index.php?op=sidedb&keyid=27173&no_cart=1&price=63;Не выбрано;0
1040;FSK_jun;1;МОСКВА;1-Я ДУБРОВСКАЯ УЛ. 2Б К.1;Женщина на розовом;A;1,74;КИНЕТИЧЕСКАЯ УСТАНОВКА (Меньще 3х6);37,6675976;55,7293215;18.05.2018;17000;http://olymp.ru/pic/standsKID/27174.jpg;Не выбрано;0
1041;FSK_jun;1;МОСКВА;ЯУЗСКАЯ УЛ.6;Женщина на розовом;A;1,8;КИНЕТИЧЕСКАЯ УСТАНОВКА (Меньще 3х6);37,6456546;55,7469214;18.05.2018;17000;http://www.olymp.ru/index.php?op=sidedb&keyid=27173&no_cart=1&price=64;Не выбрано;0
1042;FSK_jun;1;МОСКВА;ЛЕНИНГРАДСКИЙ ПРОСП./1-ГО ЯМСКОГО ПОЛЯ УЛ.;Женщина на розовом;A;0,72;КИНЕТИЧЕСКАЯ УСТАНОВКА (Меньще 3х6);37,5844739;55,7834289;18.05.2018;17000;http://olymp.ru/pic/standsKID/27174.jpg;Не выбрано;0
1043;FSK_jun;1;МОСКВА;БОЛЬШАЯ ПОЛЯНКА УЛ.30;Женщина на розовом;A;1,67;КИНЕТИЧЕСКАЯ УСТАНОВКА (Меньще 3х6);37,6189627;55,7341539;18.05.2018;17000;http://www.olymp.ru/index.php?op=sidedb&keyid=27173&no_cart=1&price=65;Не выбрано;0
1044;FSK_jun;1;МОСКВА;ЗЕМЛЯНОЙ ВАЛ УЛ.65;Женщина на розовом;A;1,41;КИНЕТИЧЕСКАЯ УСТАНОВКА (Меньще 3х6);37,6561664;55,7478125;18.05.2018;17000;http://olymp.ru/pic/standsKID/27174.jpg;Не выбрано;0
